#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
WP_011048131.1       -          2-Hacid_dh_C         PF02826.17   4.1e-44  148.0   0.0   7.1e-44  147.2   0.0   1.4   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_030003166.1       -          2-Hacid_dh_C         PF02826.17   1.8e-43  145.9   0.0   2.3e-43  145.5   0.0   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011045990.1       -          2-Hacid_dh_C         PF02826.17     4e-09   34.0   0.0   1.8e-08   31.9   0.0   1.9   2   0   0   2   2   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047935.1       -          2-Hacid_dh_C         PF02826.17   3.6e-07   27.7   0.4   5.5e-07   27.1   0.4   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047104.1       -          2-Hacid_dh_C         PF02826.17   1.5e-06   25.7   0.0   2.5e-06   24.9   0.0   1.3   1   0   0   1   1   0   0 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011049532.1       -          2-Hacid_dh_C         PF02826.17   1.5e-06   25.6   0.3   2.7e-06   24.8   0.3   1.3   1   0   0   1   1   0   0 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048604.1       -          5_nucleotid_C        PF02872.16     1e-44  150.5   0.1   1.9e-44  149.6   0.1   1.5   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044029391.1       -          5_nucleotid_C        PF02872.16   3.8e-21   73.9   0.0   8.2e-21   72.8   0.0   1.6   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046745.1       -          5_nucleotid_C        PF02872.16   3.3e-18   64.4   0.0   1.7e-16   58.8   0.0   2.8   3   0   0   3   3   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044029085.1       -          ABC_tran             PF00005.25   7.9e-64  212.3   0.0   2.2e-34  116.9   0.0   2.2   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028130.1       -          ABC_tran             PF00005.25   1.8e-62  207.8   0.1   3.8e-31  106.4   0.0   2.3   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048740.1       -          ABC_tran             PF00005.25   1.8e-62  207.8   0.1   3.8e-31  106.4   0.0   2.3   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011049214.1       -          ABC_tran             PF00005.25   3.7e-61  203.6   0.0   3.7e-30  103.2   0.0   2.2   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011045871.1       -          ABC_tran             PF00005.25   5.4e-61  203.1   0.0   4.9e-31  106.1   0.0   2.2   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048513.1       -          ABC_tran             PF00005.25   6.8e-60  199.5   0.0   7.1e-30  102.3   0.0   2.4   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011045883.1       -          ABC_tran             PF00005.25   2.9e-57  191.0   0.0   1.5e-27   94.7   0.0   2.3   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048694.1       -          ABC_tran             PF00005.25   4.5e-55  183.9   0.0   3.1e-31  106.7   0.0   2.2   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_030003168.1       -          ABC_tran             PF00005.25   8.9e-55  182.9   0.2   4.8e-28   96.4   0.0   3.1   3   0   0   3   3   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_030003176.1       -          ABC_tran             PF00005.25   5.8e-53  177.1   0.0   2.8e-26   90.6   0.0   2.2   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047381.1       -          ABC_tran             PF00005.25     6e-53  177.0   0.0     1e-26   92.1   0.0   2.2   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048196.1       -          ABC_tran             PF00005.25   5.8e-51  170.6   0.0   5.7e-25   86.4   0.0   2.9   3   0   0   3   3   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046402.1       -          ABC_tran             PF00005.25     2e-48  162.4   0.0   1.5e-34  117.5   0.0   2.2   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048503.1       -          ABC_tran             PF00005.25   4.4e-47  158.0   0.0   4.5e-29   99.7   0.0   2.2   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046139.1       -          ABC_tran             PF00005.25   1.3e-45  153.3   0.0   2.7e-30  103.7   0.0   2.2   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011242037.1       -          ABC_tran             PF00005.25   2.1e-45  152.6   0.0   1.2e-30  104.8   0.0   2.2   2   0   0   2   2   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048155.1       -          ABC_tran             PF00005.25   2.4e-43  145.9   0.0   7.9e-22   76.2   0.0   2.7   3   0   0   3   3   2   2 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048083.1       -          ABC_tran             PF00005.25   1.1e-39  134.0   0.0   1.5e-39  133.6   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046281.1       -          ABC_tran             PF00005.25   4.6e-39  132.1   0.0   6.5e-39  131.6   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048737.1       -          ABC_tran             PF00005.25   7.1e-37  125.0   0.0   8.9e-37  124.6   0.0   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011045799.1       -          ABC_tran             PF00005.25   1.2e-36  124.2   0.0   2.2e-36  123.4   0.0   1.4   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028503.1       -          ABC_tran             PF00005.25   1.4e-36  124.0   0.1   1.8e-36  123.7   0.1   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011049321.1       -          ABC_tran             PF00005.25   9.3e-36  121.3   0.0   1.6e-35  120.6   0.0   1.4   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048258.1       -          ABC_tran             PF00005.25   2.6e-35  119.9   0.0   3.3e-35  119.6   0.0   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011045800.1       -          ABC_tran             PF00005.25   2.6e-35  119.9   0.1   4.2e-35  119.2   0.1   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028627.1       -          ABC_tran             PF00005.25   2.8e-35  119.8   0.0   4.8e-35  119.0   0.0   1.4   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046879.1       -          ABC_tran             PF00005.25     6e-35  118.7   0.0   1.5e-34  117.4   0.0   1.6   2   0   0   2   2   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047736.1       -          ABC_tran             PF00005.25   3.1e-34  116.4   0.0   5.7e-34  115.6   0.0   1.4   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028761.1       -          ABC_tran             PF00005.25   3.2e-34  116.4   0.0   6.5e-34  115.4   0.0   1.5   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028514.1       -          ABC_tran             PF00005.25   4.4e-34  115.9   0.0   5.9e-34  115.5   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047581.1       -          ABC_tran             PF00005.25   6.3e-34  115.4   0.0     9e-34  114.9   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046426.1       -          ABC_tran             PF00005.25   7.6e-34  115.2   0.0   1.1e-33  114.7   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048152.1       -          ABC_tran             PF00005.25   8.2e-34  115.0   0.0   1.3e-33  114.4   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_051420394.1       -          ABC_tran             PF00005.25   8.8e-34  114.9   0.2   2.9e-33  113.3   0.0   1.9   2   0   0   2   2   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028366.1       -          ABC_tran             PF00005.25   1.1e-33  114.6   0.0   2.1e-33  113.7   0.0   1.5   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011242075.1       -          ABC_tran             PF00005.25   1.4e-33  114.3   0.0   1.9e-33  113.9   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047568.1       -          ABC_tran             PF00005.25   4.3e-33  112.7   0.0   6.2e-33  112.2   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046766.1       -          ABC_tran             PF00005.25   4.5e-33  112.6   0.0   6.9e-33  112.1   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044027929.1       -          ABC_tran             PF00005.25   5.2e-33  112.4   0.0   6.8e-33  112.1   0.0   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011045852.1       -          ABC_tran             PF00005.25   5.9e-33  112.3   0.0   9.6e-33  111.6   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048363.1       -          ABC_tran             PF00005.25   6.2e-33  112.2   0.0   8.5e-33  111.8   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011049151.1       -          ABC_tran             PF00005.25     7e-33  112.0   0.0   1.3e-32  111.2   0.0   1.4   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028707.1       -          ABC_tran             PF00005.25   7.1e-33  112.0   0.0   9.4e-33  111.6   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046529.1       -          ABC_tran             PF00005.25   8.7e-33  111.7   0.0   1.2e-32  111.3   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_051420434.1       -          ABC_tran             PF00005.25   8.8e-33  111.7   0.0   1.2e-32  111.3   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047284.1       -          ABC_tran             PF00005.25   9.6e-33  111.6   0.0   1.3e-32  111.2   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011049406.1       -          ABC_tran             PF00005.25   1.1e-32  111.4   0.0   2.2e-32  110.5   0.0   1.5   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047232.1       -          ABC_tran             PF00005.25   1.1e-32  111.3   0.0   1.5e-32  110.9   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047556.1       -          ABC_tran             PF00005.25   1.6e-32  110.8   0.0   2.4e-32  110.3   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047346.1       -          ABC_tran             PF00005.25     2e-32  110.5   0.0   3.4e-32  109.8   0.0   1.4   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046004.1       -          ABC_tran             PF00005.25   2.6e-32  110.2   0.0   3.9e-32  109.6   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047248.1       -          ABC_tran             PF00005.25   2.8e-32  110.1   0.0   3.6e-32  109.7   0.0   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011049518.1       -          ABC_tran             PF00005.25   4.4e-32  109.4   0.0   1.7e-31  107.6   0.0   1.8   2   0   0   2   2   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044027912.1       -          ABC_tran             PF00005.25   4.5e-32  109.4   0.0   6.3e-32  108.9   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011242159.1       -          ABC_tran             PF00005.25   5.8e-32  109.0   0.0   9.8e-32  108.3   0.0   1.4   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_051420479.1       -          ABC_tran             PF00005.25   7.8e-32  108.6   0.0   1.1e-31  108.2   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044029412.1       -          ABC_tran             PF00005.25   1.1e-31  108.1   0.0   1.6e-31  107.6   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028237.1       -          ABC_tran             PF00005.25   1.8e-31  107.5   0.0   2.8e-31  106.8   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011242011.1       -          ABC_tran             PF00005.25   2.4e-31  107.0   0.0   3.8e-31  106.4   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011049385.1       -          ABC_tran             PF00005.25   2.8e-31  106.9   0.0   3.9e-31  106.4   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046195.1       -          ABC_tran             PF00005.25   3.4e-31  106.6   0.0   4.3e-31  106.3   0.0   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028109.1       -          ABC_tran             PF00005.25   3.4e-31  106.6   0.0   5.2e-31  106.0   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011049048.1       -          ABC_tran             PF00005.25     4e-31  106.3   0.0   7.5e-31  105.5   0.0   1.5   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047582.1       -          ABC_tran             PF00005.25   8.3e-31  105.3   0.0   1.2e-30  104.8   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028569.1       -          ABC_tran             PF00005.25     9e-31  105.2   0.0   1.2e-30  104.8   0.0   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028854.1       -          ABC_tran             PF00005.25   1.4e-30  104.6   0.0   2.2e-30  104.0   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047564.1       -          ABC_tran             PF00005.25   1.9e-30  104.1   0.0   2.6e-30  103.7   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011241836.1       -          ABC_tran             PF00005.25     2e-30  104.0   0.0   3.4e-30  103.3   0.0   1.4   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048531.1       -          ABC_tran             PF00005.25   2.6e-30  103.7   0.0   3.5e-30  103.3   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046415.1       -          ABC_tran             PF00005.25     3e-30  103.5   0.0   9.4e-30  101.9   0.0   1.7   2   0   0   2   2   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011049299.1       -          ABC_tran             PF00005.25   5.8e-30  102.6   0.0   7.9e-30  102.1   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047046.1       -          ABC_tran             PF00005.25   6.1e-30  102.5   0.0   8.5e-30  102.0   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028306.1       -          ABC_tran             PF00005.25   6.4e-30  102.5   0.0   8.5e-30  102.0   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_051420310.1       -          ABC_tran             PF00005.25   6.9e-30  102.3   0.0   9.2e-30  101.9   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011049384.1       -          ABC_tran             PF00005.25   9.5e-30  101.9   0.0   1.3e-29  101.5   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011242034.1       -          ABC_tran             PF00005.25     1e-29  101.8   0.0   1.4e-29  101.4   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046765.1       -          ABC_tran             PF00005.25   1.9e-29  100.9   0.0   2.7e-29  100.4   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046871.1       -          ABC_tran             PF00005.25   2.3e-29  100.7   0.0   3.2e-29  100.2   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046233.1       -          ABC_tran             PF00005.25   2.3e-29  100.6   0.0     3e-29  100.3   0.0   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011049461.1       -          ABC_tran             PF00005.25   2.5e-29  100.5   0.0   3.7e-29  100.0   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047562.1       -          ABC_tran             PF00005.25   2.7e-29  100.4   0.0   3.6e-29  100.0   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047518.1       -          ABC_tran             PF00005.25   3.8e-29   99.9   0.0   5.2e-29   99.5   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047441.1       -          ABC_tran             PF00005.25   6.2e-29   99.2   0.0   8.2e-29   98.9   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044029208.1       -          ABC_tran             PF00005.25   7.4e-29   99.0   0.0   9.7e-29   98.6   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048374.1       -          ABC_tran             PF00005.25   1.1e-28   98.4   0.0   1.5e-28   98.0   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044027806.1       -          ABC_tran             PF00005.25   5.8e-28   96.1   0.0   9.7e-28   95.4   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047442.1       -          ABC_tran             PF00005.25   6.1e-28   96.0   0.0   8.3e-28   95.6   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011241880.1       -          ABC_tran             PF00005.25   6.7e-28   95.9   0.0   1.1e-27   95.3   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011242076.1       -          ABC_tran             PF00005.25   9.2e-28   95.5   0.0   1.2e-27   95.1   0.0   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046447.1       -          ABC_tran             PF00005.25   1.2e-27   95.0   0.0   1.9e-27   94.5   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046234.1       -          ABC_tran             PF00005.25   1.8e-27   94.5   0.0   2.2e-27   94.2   0.0   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046572.1       -          ABC_tran             PF00005.25     4e-27   93.4   0.0   5.4e-27   93.0   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048239.1       -          ABC_tran             PF00005.25     1e-26   92.0   0.0   1.4e-26   91.6   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046365.1       -          ABC_tran             PF00005.25     1e-26   92.0   0.0   1.5e-26   91.6   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046733.1       -          ABC_tran             PF00005.25   4.1e-26   90.1   0.0   5.8e-26   89.6   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028852.1       -          ABC_tran             PF00005.25   4.8e-26   89.9   0.0     7e-26   89.4   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044027741.1       -          ABC_tran             PF00005.25   1.3e-25   88.5   0.0   1.8e-25   88.0   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048259.1       -          ABC_tran             PF00005.25   2.2e-25   87.8   0.0   3.1e-25   87.3   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048034.1       -          ABC_tran             PF00005.25   6.9e-25   86.1   0.0   9.5e-25   85.7   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047230.1       -          ABC_tran             PF00005.25   8.8e-25   85.8   0.0   1.2e-24   85.4   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048240.1       -          ABC_tran             PF00005.25   1.2e-24   85.4   0.0   1.6e-24   84.9   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046452.1       -          ABC_tran             PF00005.25   1.7e-24   84.9   0.0   2.2e-24   84.5   0.0   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046366.1       -          ABC_tran             PF00005.25   2.3e-24   84.5   0.0   3.5e-24   83.9   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047283.1       -          ABC_tran             PF00005.25   5.6e-24   83.2   0.0     8e-24   82.7   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011046453.1       -          ABC_tran             PF00005.25   7.1e-24   82.9   0.0   1.1e-23   82.3   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048973.1       -          ABC_tran             PF00005.25   1.1e-23   82.2   0.0   1.5e-23   81.8   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047523.1       -          ABC_tran             PF00005.25   1.1e-22   79.0   0.0   1.7e-22   78.4   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_051420448.1       -          ABC_tran             PF00005.25   4.2e-22   77.1   0.0   9.3e-22   76.0   0.0   1.6   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011241881.1       -          ABC_tran             PF00005.25   5.7e-21   73.5   0.0   7.8e-21   73.0   0.0   1.2   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047229.1       -          ABC_tran             PF00005.25   3.9e-20   70.7   0.0   5.8e-20   70.2   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047746.1       -          ABC_tran             PF00005.25   5.5e-20   70.3   0.0   7.1e-20   69.9   0.0   1.1   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047940.1       -          ABC_tran             PF00005.25   5.4e-19   67.1   0.2   4.8e-05   21.9   0.0   4.4   4   0   0   4   4   0   0 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028252.1       -          ABC_tran             PF00005.25   7.2e-15   53.7   0.0   1.4e-14   52.8   0.0   1.4   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044027943.1       -          ABC_tran             PF00005.25   9.1e-15   53.4   0.0   3.3e-13   48.3   0.0   2.3   1   1   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_044028861.1       -          ABC_tran             PF00005.25   2.5e-07   29.3   0.0     0.002   16.6   0.0   2.4   2   0   0   2   2   0   0 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048270.1       -          ABC_tran             PF00005.25   2.2e-06   26.2   0.0   3.2e-06   25.7   0.0   1.3   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011048045.1       -          ABC_tran             PF00005.25   4.2e-06   25.3   0.0     0.015   13.8   0.0   2.4   2   0   0   2   2   0   0 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011049566.1       -          ABC_tran             PF00005.25   1.3e-05   23.7   0.1   0.00017   20.1   0.0   2.5   3   0   0   3   3   0   0 [GCF_000011965.2_ASM1196v2_protein.faa]
WP_011047933.1       -          Acyl-CoA_dh_1        PF00441.22   2.9e-48  161.9   1.0     5e-48  161.1   1.0   1.4   1   0   0   1   1   1   1 [GCF_000011965.2_ASM1196v2_protein.faa]
