#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
WP_010939220.1       -          BPD_transp_1         PF00528.20   5.7e-12   43.2  11.4   5.7e-12   43.2  11.4   1.5   2   0   0   2   2   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_011791710.1       -          BPD_transp_1         PF00528.20   4.6e-11   40.3  10.3   4.6e-11   40.3  10.3   2.0   1   1   1   2   2   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_011792728.1       -          BPD_transp_1         PF00528.20   1.2e-09   35.6  13.3     2e-09   34.9  13.3   1.3   1   0   0   1   1   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_011791548.1       -          Cytochrome_CBB3      PF13442.4    1.1e-10   39.2   0.4   1.5e-10   38.8   0.4   1.2   1   0   0   1   1   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_010939104.1       -          Cytochrome_CBB3      PF13442.4    6.3e-09   33.6   1.5   8.4e-09   33.2   1.5   1.2   1   0   0   1   1   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_011792209.1       -          Cytochrome_CBB3      PF13442.4    1.4e-08   32.4   0.1    0.0017   16.2   0.0   2.9   2   2   0   2   2   0   0 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_011791817.1       -          Cytochrome_CBB3      PF13442.4    3.3e-08   31.3   0.0   5.7e-08   30.5   0.0   1.4   1   0   0   1   1   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_011791508.1       -          Cytochrome_CBB3      PF13442.4    2.2e-07   28.6  38.8   2.7e-06   25.1   0.0   8.1   2   1   5   8   8   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_011792209.1       -          Cytochrom_C          PF00034.19   5.3e-12   44.2   0.0   5.6e-06   24.9   0.0   3.1   2   2   0   2   2   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_010939104.1       -          Cytochrom_C          PF00034.19   4.5e-09   34.9   3.5   7.3e-09   34.2   3.5   1.3   1   1   0   1   1   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_011791548.1       -          Cytochrom_C          PF00034.19   1.7e-08   33.0   3.0   2.3e-07   29.4   3.0   2.0   1   1   0   1   1   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_043629054.1       -          DHODB_Fe-S_bind      PF10418.7    1.1e-16   57.8   2.3     2e-16   57.0   2.3   1.5   1   0   0   1   1   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_010939745.1       -          DHODB_Fe-S_bind      PF10418.7    4.9e-14   49.4   5.5   6.8e-14   48.9   3.7   2.3   2   0   0   2   2   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
WP_011791854.1       -          DHODB_Fe-S_bind      PF10418.7    6.2e-13   45.9   2.4     1e-12   45.2   2.4   1.4   1   0   0   1   1   1   1 [GCF_000015485.1_ASM1548v1_protein.faa]
