#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
WP_036317461.1       -          ABC_tran             PF00005.25   4.6e-33  111.7   0.0   6.4e-33  111.2   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079919.1       -          ABC_tran             PF00005.25   7.6e-33  111.0   0.0   1.3e-32  110.2   0.0   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080517.1       -          ABC_tran             PF00005.25   3.1e-32  109.0   0.0   4.5e-32  108.5   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079369.1       -          ABC_tran             PF00005.25   4.4e-32  108.5   0.0     1e-31  107.3   0.0   1.6   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079952.1       -          ABC_tran             PF00005.25   2.1e-31  106.3   0.0   3.7e-31  105.5   0.0   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079872.1       -          ABC_tran             PF00005.25   2.5e-31  106.1   0.0   3.7e-31  105.5   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079926.1       -          ABC_tran             PF00005.25   2.6e-31  106.0   0.0   3.6e-31  105.6   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080433.1       -          ABC_tran             PF00005.25   8.7e-31  104.3   0.0   1.1e-30  103.9   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079545.1       -          ABC_tran             PF00005.25   1.5e-30  103.5   0.0   2.1e-30  103.1   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078844.1       -          ABC_tran             PF00005.25   1.5e-30  103.5   0.0   2.2e-30  103.0   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079953.1       -          ABC_tran             PF00005.25   2.4e-30  102.9   0.0     4e-30  102.2   0.0   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079939.1       -          ABC_tran             PF00005.25   3.1e-30  102.5   0.0   3.9e-30  102.2   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080259.1       -          ABC_tran             PF00005.25   3.7e-30  102.3   0.0   8.5e-30  101.1   0.0   1.6   2   0   0   2   2   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012751133.1       -          ABC_tran             PF00005.25   4.5e-30  102.0   0.0   6.1e-30  101.6   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079043.1       -          ABC_tran             PF00005.25   4.9e-30  101.9   0.0   6.1e-30  101.6   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_029248255.1       -          ABC_tran             PF00005.25   6.2e-30  101.6   0.0     1e-29  100.8   0.0   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080260.1       -          ABC_tran             PF00005.25   8.2e-30  101.2   0.0   1.2e-29  100.6   0.0   1.3   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079635.1       -          ABC_tran             PF00005.25   1.1e-29  100.7   0.0   1.6e-29  100.2   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750741.1       -          ABC_tran             PF00005.25   2.2e-28   96.5   0.0   3.5e-28   95.9   0.0   1.3   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080470.1       -          ABC_tran             PF00005.25   1.2e-27   94.2   0.0   2.2e-27   93.3   0.0   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078706.1       -          ABC_tran             PF00005.25   5.6e-26   88.7   0.0   7.8e-26   88.3   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080181.1       -          ABC_tran             PF00005.25   6.8e-26   88.5   0.0   8.5e-26   88.1   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078693.1       -          ABC_tran             PF00005.25     2e-25   87.0   0.0   2.5e-25   86.6   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079051.1       -          ABC_tran             PF00005.25   1.9e-24   83.8   0.0   2.6e-24   83.3   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079956.1       -          ABC_tran             PF00005.25     6e-24   82.2   0.0   7.3e-24   81.9   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080062.1       -          ABC_tran             PF00005.25   7.7e-24   81.8   0.0   9.6e-24   81.5   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079009.1       -          ABC_tran             PF00005.25   2.3e-22   77.0   0.0   3.1e-22   76.6   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078702.1       -          ABC_tran             PF00005.25   5.2e-22   75.9   0.0   6.8e-22   75.5   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750870.1       -          ABC_tran             PF00005.25   7.1e-22   75.4   0.0   2.3e-12   44.6   0.0   4.2   3   1   0   3   3   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078931.1       -          ABC_tran             PF00005.25     1e-18   65.2   0.2   4.6e-18   63.1   0.2   2.0   1   1   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079827.1       -          ABC_tran             PF00005.25   3.5e-07   27.9   0.2    0.0026   15.3   0.0   3.3   3   0   0   3   3   0   0 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079887.1       -          ABC_tran             PF00005.25   7.4e-07   26.8   0.0   1.2e-06   26.1   0.0   1.4   1   1   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079063.1       -          ABC_tran             PF00005.25   2.2e-06   25.3   0.2   5.1e-06   24.1   0.2   1.5   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078460.1       -          ABC_tran             PF00005.25   2.6e-06   25.1   0.0     0.022   12.3   0.0   2.9   2   1   0   2   2   0   0 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750789.1       -          Acyl-CoA_dh_1        PF00441.22   6.1e-49  163.1   7.4   8.9e-49  162.6   7.4   1.3   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079527.1       -          Acyl-CoA_dh_1        PF00441.22   8.9e-45  149.6   0.8   1.5e-44  148.9   0.8   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750721.1       -          Acyl-CoA_dh_1        PF00441.22   2.9e-33  112.3   3.5   4.7e-33  111.6   3.5   1.3   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080158.1       -          Acyl-CoA_dh_1        PF00441.22   3.9e-31  105.3   9.0   6.7e-31  104.6   9.0   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079802.1       -          Acyl-CoA_dh_1        PF00441.22   6.3e-31  104.6   0.2   9.8e-31  104.0   0.2   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079519.1       -          Acyl-CoA_dh_1        PF00441.22   1.9e-23   80.4   9.2   3.3e-23   79.6   9.2   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078685.1       -          Acyl-CoA_dh_1        PF00441.22   7.3e-10   36.3   0.2   7.3e-10   36.3   0.2   3.1   3   1   1   4   4   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079527.1       -          Acyl-CoA_dh_M        PF02770.17   2.1e-28   95.4   0.0   3.6e-28   94.7   0.0   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079802.1       -          Acyl-CoA_dh_M        PF02770.17   2.1e-25   85.8   0.0   4.1e-25   84.9   0.0   1.5   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079519.1       -          Acyl-CoA_dh_M        PF02770.17   1.1e-24   83.5   0.1     2e-24   82.7   0.1   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750789.1       -          Acyl-CoA_dh_M        PF02770.17   2.1e-20   69.8   0.5   3.8e-20   69.0   0.5   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750721.1       -          Acyl-CoA_dh_M        PF02770.17   2.3e-19   66.5   0.1   4.1e-19   65.6   0.1   1.5   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080158.1       -          Acyl-CoA_dh_M        PF02770.17   7.2e-19   64.9   0.1   1.3e-18   64.0   0.1   1.5   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078685.1       -          Acyl-CoA_dh_M        PF02770.17   2.1e-13   47.4   0.0   3.8e-13   46.5   0.0   1.5   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750789.1       -          Acyl-CoA_dh_N        PF02771.14   1.7e-36  122.3   0.1   3.8e-36  121.3   0.1   1.6   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079527.1       -          Acyl-CoA_dh_N        PF02771.14   5.7e-33  111.0   0.1   1.3e-32  109.8   0.1   1.7   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079802.1       -          Acyl-CoA_dh_N        PF02771.14   1.3e-26   90.6   0.2   2.3e-26   89.7   0.2   1.5   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750721.1       -          Acyl-CoA_dh_N        PF02771.14   2.4e-15   54.2   0.1   6.4e-15   52.9   0.1   1.8   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080158.1       -          Acyl-CoA_dh_N        PF02771.14     3e-14   50.7   1.4   3.9e-14   50.3   0.2   1.9   2   0   0   2   2   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079519.1       -          Acyl-CoA_dh_N        PF02771.14   8.4e-11   39.6   0.4   2.8e-10   37.9   0.0   2.1   2   1   0   2   2   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079560.1       -          Acyl-CoA_dh_N        PF02771.14   2.5e-05   22.0   0.4   8.1e-05   20.3   0.4   1.9   1   0   0   1   1   0   0 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750923.1       -          Acyltransferase      PF01553.19   1.2e-24   83.4   0.0   2.1e-24   82.7   0.0   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078724.1       -          Acyltransferase      PF01553.19   3.1e-24   82.2   0.0     4e-24   81.8   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078961.1       -          Acyltransferase      PF01553.19   1.8e-21   73.2   0.0   2.7e-21   72.7   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078696.1       -          adh_short            PF00106.23   3.7e-52  173.7   2.4   6.3e-52  172.9   2.4   1.4   1   1   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079853.1       -          adh_short            PF00106.23   5.7e-52  173.1   0.0   7.2e-52  172.7   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079168.1       -          adh_short            PF00106.23   7.5e-49  162.9   0.0   8.9e-49  162.6   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078857.1       -          adh_short            PF00106.23   7.7e-46  153.0   3.0   9.9e-46  152.7   3.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078850.1       -          adh_short            PF00106.23   1.6e-45  152.0   1.1   2.1e-45  151.6   1.1   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079522.1       -          adh_short            PF00106.23   1.1e-44  149.3   4.3   1.2e-44  149.1   4.3   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750876.1       -          adh_short            PF00106.23   2.1e-39  132.1   8.9     3e-38  128.3   7.1   2.1   2   0   0   2   2   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078695.1       -          adh_short            PF00106.23   4.6e-23   78.7   1.8   5.8e-23   78.4   1.8   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750691.1       -          adh_short            PF00106.23   1.2e-19   67.5   0.5   1.6e-19   67.1   0.5   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080115.1       -          Aldedh               PF00171.20  1.2e-170  565.0   0.0  1.4e-170  564.8   0.0   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079295.1       -          Aldedh               PF00171.20  1.9e-163  541.3   0.1  2.1e-163  541.1   0.1   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012751114.1       -          Aldedh               PF00171.20  6.8e-163  539.4   0.0  7.7e-163  539.3   0.0   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079658.1       -          Aldedh               PF00171.20  1.4e-144  479.1   0.1  1.7e-144  478.8   0.1   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079523.1       -          Aldedh               PF00171.20    1e-140  466.3   0.0  1.3e-140  466.0   0.0   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079045.1       -          Aldedh               PF00171.20  2.7e-133  441.9   0.9  3.5e-133  441.5   0.9   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078816.1       -          Aldedh               PF00171.20  1.1e-127  423.4   1.9  1.2e-127  423.2   1.9   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080171.1       -          Aldedh               PF00171.20   2.9e-90  300.0   0.0   5.8e-90  299.0   0.0   1.4   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079691.1       -          Aldedh               PF00171.20   1.2e-86  288.1   0.0   1.5e-86  287.8   0.0   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012751098.1       -          Aldedh               PF00171.20   9.4e-65  215.9   0.9   1.2e-64  215.5   0.9   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078834.1       -          Aldedh               PF00171.20   2.1e-17   59.8   4.3   2.5e-11   39.7   1.5   2.1   2   0   0   2   2   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078814.1       -          Aminotran_3          PF00202.19  5.5e-127  420.8   0.2  6.5e-127  420.6   0.2   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750947.1       -          Aminotran_3          PF00202.19  7.3e-101  334.7   0.0    1e-100  334.3   0.0   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079704.1       -          Aminotran_3          PF00202.19   2.4e-92  306.7   0.0   2.8e-92  306.5   0.0   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080578.1       -          Aminotran_3          PF00202.19   4.6e-78  259.7   0.0   5.7e-78  259.3   0.0   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079837.1       -          AMP-binding          PF00501.26  8.9e-111  367.5   0.0  1.1e-110  367.2   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080345.1       -          AMP-binding          PF00501.26  1.3e-101  337.2   1.0  1.7e-101  336.8   1.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080284.1       -          AMP-binding          PF00501.26   2.8e-98  326.3   0.1   3.5e-98  326.0   0.1   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080159.1       -          AMP-binding          PF00501.26   6.3e-97  321.8   0.0   7.6e-97  321.5   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078480.1       -          AMP-binding          PF00501.26   9.5e-93  308.1   0.0   1.2e-92  307.8   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750714.1       -          AMP-binding          PF00501.26   4.8e-91  302.5   0.0   6.3e-91  302.1   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079298.1       -          AMP-binding          PF00501.26     1e-88  294.8   0.3   1.4e-88  294.3   0.3   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078453.1       -          AMP-binding          PF00501.26   4.8e-85  282.7   0.0   5.8e-85  282.4   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079520.1       -          AMP-binding          PF00501.26   1.6e-75  251.3   0.0   2.2e-75  250.9   0.0   1.1   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_041779784.1       -          AMP-binding          PF00501.26   6.1e-72  239.5   0.0   6.6e-71  236.1   0.0   2.1   1   1   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078536.1       -          AMP-binding          PF00501.26   1.7e-45  152.4   0.1   2.3e-45  151.9   0.1   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012751055.1       -          AMP-binding          PF00501.26     1e-29  100.4   0.0   1.5e-29   99.9   0.0   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080084.1       -          AMP-binding          PF00501.26   6.6e-16   54.9   0.3   4.8e-15   52.1   0.3   2.0   1   1   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078453.1       -          AMP-binding_C        PF13193.4    1.6e-26   90.2   1.2   4.5e-26   88.7   1.2   1.9   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080284.1       -          AMP-binding_C        PF13193.4    3.4e-26   89.1   4.3   9.3e-26   87.7   4.3   1.8   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750714.1       -          AMP-binding_C        PF13193.4    4.6e-25   85.5   2.2     1e-24   84.4   2.2   1.7   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079837.1       -          AMP-binding_C        PF13193.4    2.4e-23   80.0   4.1   5.7e-23   78.8   4.1   1.7   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080159.1       -          AMP-binding_C        PF13193.4    5.9e-22   75.5   2.5   1.3e-21   74.4   2.5   1.6   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080345.1       -          AMP-binding_C        PF13193.4    4.2e-19   66.4   0.2   1.1e-18   65.1   0.2   1.8   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012751055.1       -          AMP-binding_C        PF13193.4    3.7e-17   60.1   2.3   3.7e-17   60.1   2.3   2.2   2   0   0   2   2   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079520.1       -          AMP-binding_C        PF13193.4    3.5e-16   57.0   0.1     8e-16   55.9   0.1   1.6   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750870.1       -          APS_kinase           PF01583.18   2.1e-05   21.5   0.1     0.053   10.4   0.0   3.0   2   0   0   2   2   0   0 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079087.1       -          Bac_luciferase       PF00296.18   3.4e-57  191.3   0.9   1.7e-56  189.0   0.9   2.0   1   1   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079558.1       -          Bac_luciferase       PF00296.18   1.1e-54  183.0   4.3   1.6e-54  182.5   4.3   1.2   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010078520.1       -          Bac_luciferase       PF00296.18   9.9e-38  127.3  11.1   8.4e-37  124.3  11.1   1.9   1   1   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079208.1       -          Bac_luciferase       PF00296.18   1.1e-15   54.9   0.1   1.3e-15   54.7   0.1   1.0   1   0   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_012750774.1       -          Bac_luciferase       PF00296.18   4.3e-10   36.5   9.5   3.8e-09   33.4   9.5   1.9   1   1   0   1   1   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079625.1       -          BPD_transp_1         PF00528.20   1.7e-38  129.3  12.1   1.7e-38  129.3  12.1   1.5   2   0   0   2   2   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010080535.1       -          BPD_transp_1         PF00528.20   2.9e-30  102.4  22.4   6.2e-30  101.3   5.7   3.7   3   1   1   4   4   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
WP_010079624.1       -          BPD_transp_1         PF00528.20   1.4e-29  100.1  10.1   1.4e-29  100.1  10.1   2.2   2   1   0   2   2   1   1 [GCF_000023205.1_ASM2320v1_protein.faa]
